label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
dark,collecting,2,146,388230,14629,2972,2956,10109,10827,2967,8966,13853,11855,12603,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,147,389229,14618,2974,2956,10107,10824,2964,8964,13847,11847,12600,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,148,390230,14611,2971,2954,10106,10821,2968,8964,13842,11840,12599,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,149,391229,14608,2972,2955,10104,10818,2968,8965,13841,11836,12600,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,150,392229,14609,2975,2956,10103,10817,2967,8967,13842,11834,12607,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,151,393229,14619,2974,2957,10102,10818,2968,8971,13848,11836,12619,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,152,394229,14634,2972,2958,10100,10820,2963,8978,13857,11842,12628,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,153,395230,14644,2974,2958,10099,10821,2966,8980,13863,11850,12629,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,154,396229,14644,2972,2956,10098,10820,2968,8979,13862,11853,12625,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,155,397230,14637,2974,2958,10096,10817,2965,8974,13856,11852,12623,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,156,398229,14630,2973,2956,10095,10814,2964,8972,13851,11848,12622,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,157,399229,14629,2974,2956,10094,10812,2963,8972,13849,11844,12624,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,158,400229,14631,2975,2956,10092,10811,2968,8974,13848,11843,12626,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,159,401229,14631,2973,2958,10091,10810,2967,8974,13849,11842,12627,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,160,402229,14633,2971,2956,10089,10809,2967,8974,13849,11842,12630,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,161,403229,14636,2973,2955,10088,10809,2969,8975,13851,11842,12631,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,162,404230,14638,2970,2956,10087,10808,2964,8975,13852,11842,12635,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,163,405229,14637,2971,2955,10085,10807,2966,8974,13851,11842,12633,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,164,406230,14632,2970,2955,10084,10805,2966,8973,13846,11840,12630,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,165,407229,14619,2973,2959,10082,10802,2964,8968,13840,11836,12625,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,166,408229,14610,2972,2959,10081,10798,2962,8967,13833,11830,12619,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,167,409229,14596,2971,2958,10079,10795,2966,8963,13825,11823,12612,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,168,410229,14581,2974,2955,10078,10791,2962,8959,13816,11814,12604,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,169,411230,14568,2971,2958,10076,10787,2962,8957,13807,11806,12600,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,170,412229,14558,2973,2958,10075,10784,2967,8956,13801,11798,12598,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,171,413230,14554,2973,2955,10074,10783,2966,8958,13798,11792,12596,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,172,414229,14550,2973,2959,10072,10782,2967,8958,13796,11789,12595,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,173,415229,14549,2971,2959,10071,10781,2965,8959,13795,11786,12599,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,174,416229,14555,2972,2958,10070,10780,2963,8963,13797,11786,12604,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,175,417229,14560,2969,2957,10068,10780,2962,8966,13799,11788,12608,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,176,418229,14568,2971,2955,10066,10781,2967,8969,13804,11791,12613,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,177,419229,14574,2971,2954,10065,10781,2961,8970,13807,11794,12614,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,178,420230,14572,2971,2959,10064,10780,2966,8970,13804,11796,12612,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,179,421229,14568,2972,2957,10063,10779,2962,8968,13801,11794,12613,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,2,180,422230,14567,2972,2958,10061,10777,2965,8968,13800,11793,12616,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,1,423232,14568,2974,2958,10060,10777,2963,8969,13801,11793,12619,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,2,424229,14575,2971,2959,10059,10777,2962,8972,13804,11795,12623,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,3,425229,14580,2970,2958,10057,10777,2963,8974,13805,11798,12625,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,4,426229,14580,2971,2954,10056,10776,2962,8973,13805,11799,12626,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,5,427230,14576,2971,2955,10055,10776,2964,8972,13804,11799,12615,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,6,428229,14512,2974,2954,10053,10769,2963,8952,13770,11788,12544,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,7,429230,1183,2958,2961,2906,128,2956,207,65535,0,57,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,8,430229,907,2952,2961,1558,290,2951,557,215,209,235,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,9,431229,1314,2955,2956,1566,738,2953,1002,710,668,685,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,10,432229,1918,2956,2958,1658,1296,2950,1596,1276,1213,1220,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,11,433229,2484,2953,2959,1897,1851,2954,2353,1836,1746,1750,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,12,434229,2487,2956,2962,2275,2339,2958,2395,2332,2252,2250,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,13,435229,2345,2952,2961,2411,2421,2954,2273,2409,2403,2405,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,14,436230,2232,2955,2958,2339,2338,2953,2178,2320,2330,2331,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,15,437229,65535,2952,2959,7231,65535,2952,1,65534,65535,262,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,16,438230,2943,2952,2957,431,198,2956,196,3301,420,4156,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,17,439229,65535,2949,2953,1356,989,2947,671,8232,1456,10456,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,18,440229,159,2948,2958,2940,65535,2954,196,65535,65535,65535,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,19,441229,7224,2955,2957,2012,1423,2947,681,8464,1460,10939,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,20,442229,11638,2964,2956,6149,4874,2952,1660,10773,2873,13319,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,21,443230,11720,2964,2955,9393,8573,2953,3063,12409,4754,14449,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,22,444229,10950,2965,2956,10977,10657,2955,4557,13164,6813,14883,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,23,445230,11606,2964,2951,11639,11571,2955,5885,13365,8726,15017,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,24,446229,12265,2961,2954,11739,11956,2960,6939,13426,10298,15029,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,25,447229,12479,2966,2954,11465,12099,2961,7741,13460,11477,14940,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,26,448229,12453,2963,2954,11098,12114,2957,8341,13449,12294,14804,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,27,449229,12339,2966,2954,10795,12059,2961,8774,13391,12826,14638,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,28,450229,12193,2961,2954,10571,11964,2959,9045,13293,13143,14455,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,29,451229,12030,2961,2956,10403,11850,2959,9179,13185,13309,14257,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,30,452230,11862,2965,2956,10272,11729,2958,9213,13080,13371,14047,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,31,453229,11700,2964,2951,10169,11609,2961,9188,12984,13357,13839,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,32,454230,11546,2965,2951,10086,11495,2960,9132,12903,13292,13645,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,33,455229,11419,2964,2955,10019,11390,2961,9070,12839,13192,13468,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,34,456229,11301,2964,2954,9965,11296,2961,9001,12784,13068,13296,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,35,457229,11190,2964,2956,9921,11210,2959,8932,12733,12925,13132,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,36,458229,11089,2962,2952,9885,11132,2959,8867,12683,12769,12973,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,37,459230,10995,2963,2955,9856,11060,2958,8806,12633,12605,12825,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,38,460229,10907,2963,2954,9832,10994,2959,8750,12584,12437,12686,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,39,461230,10828,2963,2952,9812,10934,2959,8704,12537,12271,12556,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,40,462229,10755,2959,2951,9796,10881,2961,8662,12491,12111,12433,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,41,463229,10690,2959,2956,9783,10831,2958,8628,12446,11956,12318,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,42,464229,10631,2958,2951,9773,10786,2959,8599,12403,11810,12210,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,43,465229,10559,2959,2955,9763,10745,2960,8565,12366,11672,12113,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,44,466229,10495,2960,2951,9755,10710,2959,8538,12333,11546,12024,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,45,467229,10440,2959,2956,9750,10679,2961,8518,12297,11429,11945,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,46,468230,10395,2959,2954,9746,10652,2960,8505,12264,11323,11867,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,47,469229,10357,2962,2956,9743,10628,2959,8496,12229,11226,11787,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,48,470230,10322,2962,2953,9742,10604,2960,8486,12194,11134,11713,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,49,471229,10291,2960,2955,9741,10582,2959,8477,12157,11048,11643,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,50,472229,10264,2959,2954,9740,10560,2959,8469,12125,10968,11574,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,51,473229,10239,2959,2953,9741,10539,2960,8462,12092,10895,11511,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,52,474229,10216,2961,2951,9741,10520,2958,8457,12062,10827,11454,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,53,475230,10194,2959,2951,9743,10501,2960,8454,12034,10765,11398,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,54,476229,10171,2957,2955,9744,10485,2958,8451,12006,10707,11345,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,55,477230,10151,2961,2954,9746,10470,2954,8448,11980,10653,11295,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,56,478229,10131,2958,2956,9748,10455,2960,8445,11954,10602,11247,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,57,479229,10113,2962,2955,9750,10440,2959,8443,11928,10554,11201,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,58,480229,10095,2961,2952,9752,10426,2959,8440,11903,10508,11158,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,59,481229,10080,2958,2956,9754,10413,2959,8439,11879,10466,11114,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,60,482229,10062,2958,2956,9757,10400,2962,8436,11856,10425,11074,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,2,61,483229,10046,2958,2956,9760,10387,2959,8434,11833,10387,11034,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,1,484234,10031,2958,2951,9763,10376,2958,8432,11810,10350,10999,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,2,485229,10017,2961,2951,9766,10364,2956,8430,11790,10316,10965,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,3,486230,10012,2962,2951,9769,10354,2958,8431,11773,10284,10941,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,4,487229,10049,2960,2954,9772,10350,2959,8439,11768,10261,10935,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,5,488229,10154,2961,2955,9776,10354,2958,8459,11784,10254,10943,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,6,489229,10337,2962,2953,9780,10367,2959,8490,11818,10267,10982,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,7,490229,10766,2962,2951,9784,10397,2959,8557,11920,10318,11097,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,8,491230,11368,2962,2954,9789,10447,2960,8649,12091,10431,11250,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,9,492229,12055,2961,2955,9793,10512,2958,8752,12317,10595,11460,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,10,493230,12698,2964,2953,9797,10585,2959,8850,12567,10802,11661,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,11,494229,13189,2962,2955,9801,10647,2959,8918,12789,11013,11831,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,12,495229,13551,2964,2954,9805,10695,2960,8960,12969,11203,11982,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,13,496229,13816,2967,2953,9808,10729,2959,8985,13107,11360,12107,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,14,497229,14007,2965,2954,9812,10753,2958,8999,13210,11486,12204,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,3,15,498229,14139,2965,2953,9815,10769,2959,9003,13284,11581,12275,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
