label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
medium,collecting,3,169,651176,13474,2837,2820,12347,11597,2822,9989,15779,16394,14500,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,170,652176,13474,2836,2821,12347,11596,2821,9990,15780,16393,14500,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,171,653176,13475,2836,2822,12348,11596,2821,9991,15779,16393,14500,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,172,654176,13475,2836,2825,12347,11595,2818,9991,15779,16393,14499,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,173,655176,13476,2838,2822,12347,11595,2818,9989,15779,16392,14500,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,174,656177,13479,2837,2824,12347,11595,2819,9989,15780,16392,14498,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,175,657176,13482,2838,2822,12347,11594,2816,9989,15779,16392,14498,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,176,658177,13484,2839,2822,12347,11594,2819,9989,15779,16391,14497,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,177,659176,13486,2837,2825,12347,11593,2823,9989,15779,16391,14496,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,178,660176,13486,2835,2825,12347,11593,2820,9987,15780,16391,14496,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,179,661176,13488,2838,2821,12347,11591,2819,9986,15780,16390,14494,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,3,180,662176,13488,2837,2822,12347,11590,2820,9985,15779,16390,14493,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,1,663179,13525,2835,2821,12347,11598,2822,9999,15788,16390,14525,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,2,664176,13855,2835,2820,12347,11658,2816,10095,15891,16421,14663,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,3,665177,14391,2840,2825,12346,11755,2821,10218,16104,16520,14799,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,4,666176,14778,2839,2822,12346,11818,2821,10266,16276,16641,14845,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,5,667176,14909,2837,2819,12346,11833,2818,10242,16326,16713,14834,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,6,668176,14850,2839,2819,12345,11811,2820,10177,16291,16727,14787,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,7,669176,14682,2838,2821,12345,11774,2821,10105,16206,16699,14737,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,8,670176,14443,2838,2820,12345,11728,2820,10045,16105,16647,14669,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,9,671176,14162,2839,2822,12345,11677,2822,9989,15993,16584,14597,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,10,672177,13857,2836,2821,12344,11626,2821,9941,15886,16514,14529,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,11,673176,13544,2837,2823,12344,11578,2823,9898,15786,16445,14464,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,12,674177,13230,2836,2820,12344,11534,2818,9864,15696,16379,14405,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,13,675176,12920,2833,2818,12343,11494,2817,9837,15615,16317,14351,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,14,676176,12623,2831,2820,12343,11459,2816,9813,15543,16261,14305,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,15,677176,12345,2833,2821,12343,11428,2823,9795,15479,16209,14263,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,16,678176,12087,2833,2823,12343,11400,2822,9780,15422,16163,14223,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,17,679176,11851,2832,2820,12343,11376,2817,9766,15368,16121,14187,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,18,680176,11638,2832,2819,12342,11353,2821,9756,15321,16083,14153,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,19,681177,11446,2835,2823,12342,11333,2822,9747,15276,16048,14121,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,20,682176,11275,2832,2819,12342,11315,2821,9738,15237,16017,14093,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,21,683176,11123,2834,2820,12341,11299,2816,9731,15198,15988,14067,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,22,684176,10989,2832,2824,12341,11284,2822,9723,15164,15962,14042,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,23,685176,10871,2835,2823,12341,11270,2821,9717,15132,15938,14018,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,24,686176,10766,2830,2820,12340,11258,2821,9711,15100,15915,13996,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,25,687176,10673,2834,2820,12340,11246,2820,9707,15070,15895,13977,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,26,688177,10591,2832,2819,12340,11236,2820,9703,15044,15876,13957,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,27,689176,10519,2831,2822,12340,11225,2819,9698,15017,15858,13937,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,28,690177,10455,2829,2819,12340,11216,2819,9693,14991,15842,13920,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,29,691176,10399,2832,2822,12340,11208,2822,9690,14968,15827,13902,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,30,692176,10349,2833,2819,12339,11200,2818,9689,14946,15813,13888,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,31,693176,10302,2828,2822,12339,11197,2822,9690,14928,15800,13893,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,32,694176,10260,2828,2820,12339,11198,2818,9700,14920,15793,13883,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,33,695176,10224,2828,2819,12339,11194,2819,9702,14902,15787,13863,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,34,696176,10191,2831,2821,12339,11189,2821,9700,14879,15778,13846,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,35,697177,10161,2829,2818,12339,11182,2821,9695,14857,15768,13830,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,36,698176,10134,2830,2823,12338,11175,2821,9691,14836,15758,13814,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,37,699176,10109,2829,2820,12339,11166,2817,9686,14816,15747,13800,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,38,700176,10087,2830,2820,12339,11160,2818,9683,14798,15737,13788,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,39,701176,10066,2827,2822,12339,11153,2818,9680,14782,15728,13776,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,40,702176,10046,2828,2823,12338,11149,2818,9679,14766,15719,13769,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,41,703176,10027,2826,2818,12338,11144,2820,9678,14752,15710,13756,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,42,704177,10010,2829,2823,12338,11138,2815,9676,14738,15703,13743,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,43,705176,9993,2829,2822,12338,11133,2818,9672,14722,15694,13732,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,44,706177,9978,2831,2820,12338,11128,2821,9670,14706,15687,13720,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,45,707176,9963,2829,2820,12337,11122,2819,9667,14692,15679,13710,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,46,708176,9950,2829,2822,12337,11118,2820,9664,14677,15671,13701,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,47,709176,9937,2832,2821,12337,11112,2820,9663,14664,15664,13691,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,48,710176,9926,2828,2820,12337,11108,2821,9659,14651,15657,13681,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,49,711176,9914,2828,2821,12337,11104,2820,9657,14638,15651,13673,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,50,712176,9903,2828,2819,12336,11100,2820,9655,14627,15644,13665,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,51,713177,9893,2830,2818,12336,11096,2821,9654,14615,15638,13657,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,52,714176,9883,2826,2823,12336,11092,2820,9652,14602,15632,13649,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,53,715176,9874,2827,2821,12336,11089,2818,9650,14591,15626,13641,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,54,716176,9865,2829,2821,12335,11085,2821,9649,14580,15621,13634,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,55,717176,9856,2830,2824,12335,11083,2819,9647,14570,15616,13627,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,56,718176,9849,2831,2818,12335,11080,2820,9647,14560,15611,13619,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,57,719176,9841,2831,2818,12334,11077,2818,9648,14550,15606,13613,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,58,720177,9833,2829,2822,12334,11074,2823,9647,14539,15601,13606,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,59,721176,9826,2828,2820,12333,11071,2820,9646,14529,15596,13598,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,3,60,722177,9819,2827,2823,12333,11068,2820,9643,14518,15592,13591,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,1,723179,9811,2827,2821,12333,11065,2819,9641,14510,15587,13585,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,2,724176,9804,2830,2821,12333,11061,2821,9640,14500,15582,13579,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,3,725176,9798,2829,2821,12333,11059,2817,9638,14489,15578,13571,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,4,726176,9792,2829,2820,12332,11056,2820,9636,14479,15573,13565,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,5,727176,9785,2826,2820,12332,11053,2820,9635,14470,15568,13559,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,6,728176,9779,2828,2822,12331,11050,2816,9635,14462,15565,13553,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,7,729177,9773,2828,2823,12331,11054,2820,9640,14459,15562,13574,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,8,730176,9769,2828,2819,12331,11059,2816,9651,14463,15563,13573,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,9,731176,9856,2828,2821,12331,11073,2817,9672,14472,15569,13599,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,10,732176,10107,2829,2820,12331,11099,2820,9709,14514,15591,13638,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,11,733176,10452,2830,2821,12330,11135,2820,9747,14580,15630,13691,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,12,734176,10875,2833,2822,12330,11185,2820,9799,14662,15682,13773,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,13,735176,11600,2834,2822,12330,11269,2821,9898,14826,15768,13913,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,14,736177,12415,2834,2819,12330,11371,2822,10001,15043,15899,14058,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,15,737176,13107,2832,2818,12330,11467,2820,10082,15258,16047,14190,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,16,738177,13653,2836,2822,12330,11549,2818,10145,15453,16189,14308,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,17,739176,14068,2834,2819,12330,11615,2819,10188,15618,16317,14403,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,18,740176,14358,2837,2823,12330,11663,2824,10208,15743,16420,14475,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,19,741176,14542,2836,2823,12330,11696,2821,10215,15830,16495,14526,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,20,742176,14651,2835,2818,12330,11717,2817,10213,15883,16546,14564,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,21,743176,14728,2837,2822,12329,11734,2821,10213,15925,16582,14601,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,22,744176,14798,2833,2818,12329,11751,2819,10217,15968,16611,14635,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,23,745177,14858,2836,2818,12329,11765,2818,10222,16008,16637,14663,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,24,746176,14899,2836,2823,12328,11775,2818,10222,16039,16659,14682,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,25,747176,14917,2837,2818,12328,11779,2819,10215,16059,16674,14693,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,26,748176,14912,2835,2821,12328,11777,2816,10203,16068,16682,14696,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,27,749176,14889,2840,2821,12328,11772,2818,10188,16067,16681,14694,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,28,750176,14849,2839,2817,12327,11762,2822,10168,16058,16674,14687,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,29,751176,14797,2836,2820,12327,11749,2819,10149,16045,16663,14676,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,30,752177,14736,2833,2818,12327,11734,2820,10130,16027,16647,14663,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,31,753176,14668,2837,2821,12327,11718,2821,10110,16008,16629,14648,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,4,32,754177,14597,2836,2821,12326,11701,2819,10090,15986,16609,14632,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
